pizza_id,ingredient_id,quantity,unit
4001,1028,1,portion
4001,1001,90,gram
4001,1002,120,gram
4001,1004,110,gram
4001,1005,40,gram
4001,1006,30,gram
4002,1028,1,portion
4002,1001,85,gram
4002,1002,110,gram
4002,1007,120,gram
4002,1005,35,gram
4002,1008,70,gram
4002,1009,35,gram
4003,1028,1,portion
4003,1001,70,gram
4003,1002,90,gram
4003,1010,60,gram
4003,1011,40,gram
4003,1012,50,gram
4004,1028,1,portion
4004,1001,80,gram
4004,1002,110,gram
4004,1027,10,gram
4005,1028,1,portion
4005,1001,80,gram
4005,1002,100,gram
4005,1003,90,gram
4006,1028,1,portion
4006,1001,75,gram
4006,1002,110,gram
4006,1003,70,gram
4006,1014,60,gram
4006,1015,70,gram
4006,1016,80,gram
4007,1028,1,portion
4007,1001,80,gram
4007,1002,120,gram
4007,1013,100,gram
4008,1028,1,portion
4008,1001,75,gram
4008,1002,100,gram
4008,1017,90,gram
4008,1005,30,gram
4008,1018,30,gram
4008,1024,25,gram
4009,1028,1,portion
4009,1001,80,gram
4009,1002,110,gram
4009,1019,70,gram
4009,1023,40,gram
4009,1024,25,gram
4010,1028,1,portion
4010,1020,80,gram
4010,1002,120,gram
4010,1021,100,gram
4010,1005,30,gram
4010,1014,60,gram
4011,1028,1,portion
4011,1001,75,gram
4011,1002,110,gram
4011,1003,60,gram
4011,1015,60,gram
4011,1005,25,gram
4011,1022,30,gram
4011,1023,35,gram
4011,1024,20,gram
4012,1028,1,portion
4012,1025,70,gram
4012,1002,100,gram
4012,1021,90,gram
4012,1005,30,gram
4012,1018,30,gram
4012,1022,30,gram
4012,1026,80,gram
4013,1028,1,portion
4013,1001,80,gram
4013,1002,110,gram
4013,1026,100,gram
4013,1014,60,gram
